6|2|FR
1126|0|FR
2018|4|FR
253|5|FR
2|084|FR
42|73|FR
2741|07|FR
53|6|FR
289|9|FR
2|902|FR
7382|835|FR
950|53|FR
5|4140|FR
2270|874|FR
343|03|FR
6769|880|FR
4|84|FR
1707|0|FR
1|900|FR
3|26|FR
123|615|FR
7587|2291|FR
61|975|FR
9|1569|FR
4|5|FR
1613|287|FR
7391|9619|FR
5|6|FR
853|1|FR
9455|653|FR
53|3278|FR
7452|249|FR
325|795|FR
40|466|FR
77|72|FR
6444|386|FR
4961|366|FR
8|8|FR
7|97|FR
309|3|FR
3351|1950|FR
23|92|FR
675|0576|FR
8912|32|FR
487|0042|FR
2|7|FR
9|424|FR
438|8644|FR
6|4531|FR
8731|7|FR
74|71|FR
9|8|FR
1120|5|FR
6961|54|FR
479|982|FR
234|3518|FR
4|358|FR
4|2|FR
7222|0088|FR
616|95|FR
706|2917|FR
1601|9|FR
138|598|FR
2|8030|FR
1104|282|FR
4|677|FR
9|0758|FR
326|1|FR
172|419|FR
141|89|FR
9|8|FR
9084|103|FR
9587|136|FR
1078|4170|FR
72|0416|FR
18|5|FR
73|501|FR
8478|7895|FR
5|6|FR
2|065|FR
96|1|FR
814|455|FR
9836|09|FR
557|0263|FR
4|4543|FR
619|50|FR
390|8183|FR
3548|7|FR
660|448|FR
81|50|FR
2|709|FR
24|9267|FR
67|1494|FR
408|2|FR
892|1|FR
30|8939|FR
148|35|FR
83|865|FR
69|0977|FR
988|1|FR
24|1|FR
3906|9|FR
611|4|FR
1235|27|FR
973|601|FR
4|9597|FR
9064|040|FR
7|25|FR
50|5416|FR
90|6|FR
23|02|FR
1|4|FR
8|484|FR
3726|0768|FR
25|191|FR
9426|730|FR
3377|06|FR
252|380|FR
6|09|FR
738|753|FR
2|4|FR
2539|4|FR
338|4609|FR
5|92|FR
978|318|FR
1|6|FR
11|489|FR
7|221|FR
1|6320|FR
5|4|FR
1|1675|FR
3607|58|FR
10|3|FR
5|987|FR
2374|11|FR
18|897|FR
69|290|FR
966|753|FR
51|835|FR
4028|8|FR
5260|236|FR
32|6|FR
9611|84|FR
19|5|FR
56|4440|FR
77|4|FR
17|8|FR
45|718|FR
591|54|FR
8|4|FR
164|2|FR
89|0305|FR
988|8|FR
1|21|FR
404|6432|FR
704|99|FR
3|4|FR
844|32|FR
775|9|FR
82|9005|FR
61|166|FR
9|7|FR
62|7586|FR
26|67|FR
11|6408|FR
76|4559|FR
1|2026|FR
59|2533|FR
5698|84|FR
31|2|FR
16|02|FR
1158|2948|FR
93|26|FR
6335|2763|FR
1517|3|FR
9|632|FR
8777|4892|FR
383|8488|FR
1|9621|FR
2663|0572|FR
11|615|FR
3|5569|FR
106|4089|FR
2252|4|FR
2586|59|FR
1688|41|FR
8647|4347|FR
985|6|FR
7090|521|FR
12|42|FR
464|03|FR
8|5481|FR
607|31|FR
8|267|FR
7|392|FR
5|1|FR
2|61|FR
5|5|FR
3|012|FR
2302|6|FR
750|606|FR
9|557|FR
6649|316|FR
247|650|FR
5|39|FR
37|2818|FR
5189|0403|FR
22|62|FR
2823|054|FR
8|6324|FR
6|7600|FR
307|9340|FR
53|27|FR
3|3|FR
559|4828|FR
5|04|FR
889|2|FR
6|7|FR
1979|211|FR
9|8441|FR
5|433|FR
89|9825|FR
7277|8944|FR
651|153|FR
195|9|FR
7172|0|FR
840|37|FR
152|4|FR
9374|18|FR
9290|92|FR
4|69|FR
8|1|FR
7162|398|FR
455|2369|FR
9|617|FR
4|3|FR
1024|27|FR
393|5|FR
6|043|FR
410|8559|FR
75|1856|FR
7376|71|FR
19|35|FR
19|33|FR
82|61|FR
2|2|FR
1|7|FR
1708|8|FR
7459|371|FR
5194|792|FR
4|943|FR
708|728|FR
1239|780|FR
916|99|FR
369|3830|FR
9425|872|FR
77|0263|FR
53|5020|FR
8620|5|FR
2|730|FR
712|86|FR
509|3|FR
5|8|FR
1126|1|FR
658|00|FR
7|602|FR
8|6120|FR
9|19|FR
51|280|FR
1|8598|FR
1|6184|FR
9|448|FR
626|361|FR
4627|16|FR
3|26|FR
73|4267|FR
6|548|FR
18|842|FR
56|4205|FR
3285|3573|FR
1697|1|FR
12|028|FR
32|45|FR
8|848|FR
15|333|FR
2|8|FR
1|246|FR
4395|369|FR
307|7|FR
2789|056|FR
27|9569|FR
15|3126|FR
446|096|FR
49|35|FR
747|921|FR
31|11|FR
1541|170|FR
31|7019|FR
897|3|FR
182|65|FR
7576|7561|FR
4008|22|FR
53|6|FR
843|98|FR
6659|41|FR
874|28|FR
3022|5|FR
9|81|FR
4|7699|FR
8441|9477|FR
5679|1111|FR
9675|2|FR
45|28|FR
8354|24|FR
86|6125|FR
8338|489|FR
3|406|FR
673|62|FR
54|340|FR
9|81|FR
3|012|FR
1957|45|FR
2583|4|FR
3|964|FR
3|02|FR
2354|8491|FR
3|76|FR
4|4538|FR
9753|42|FR
350|369|FR
92|5|FR
5702|6|FR
60|8133|FR
20|02|FR
832|5443|FR
57|830|FR
8|876|FR
4824|85|FR
7|075|FR
9881|1|FR
6|89|FR
2268|8|FR
563|2|FR
75|78|FR
8|80|FR
38|394|FR
2|9|FR
9|239|FR
9781|0|FR
8504|64|FR
16|5|FR
2968|1449|FR
482|1539|FR
1|5003|FR
9813|7|FR
6|3292|FR
44|8683|FR
4626|837|FR
6775|9166|FR
71|5|FR
67|4190|FR
1|83|FR
5|6244|FR
721|8886|FR
195|9976|FR
41|0955|FR
291|694|FR
1|5156|FR
2811|336|FR
1583|1012|FR
791|5705|FR
1166|389|FR
5479|48|FR
356|64|FR
422|9|FR
3303|5|FR
315|22|FR
529|706|FR
91|961|FR
73|154|FR
3255|26|FR
169|083|FR
8666|15|FR
5099|3|FR
2602|3|FR
9358|1127|FR
13|0510|FR
612|684|FR
615|9|FR
1|54|FR
6|8|FR
5|268|FR
14|7|FR
10|67|FR
85|06|FR
9|6|FR
8|7407|FR
7|3652|FR
8218|9|FR
2738|33|FR
5768|077|FR
189|408|FR
775|627|FR
7636|3143|FR
7|21|FR
6922|08|FR
734|133|FR
48|085|FR
51|898|FR
8927|0809|FR
684|648|FR
96|7|FR
8|804|FR
2203|2|FR
1|5|FR
365|7105|FR
318|305|FR
10|00|FR
3583|1|FR
5588|5255|FR
6|95|FR
39|774|FR
910|093|FR
3772|80|FR
1|514|FR
3763|08|FR
5719|6013|FR
7|840|FR
3744|8|FR
3846|3584|FR
748|7556|FR
1556|9|FR
2|19|FR
7115|6980|FR
7|04|FR
46|56|FR
6741|8|FR
4103|68|FR
137|079|FR
45|124|FR
65|8915|FR
9074|32|FR
5|6|FR
7009|078|FR
1|3|FR
7572|9|FR
1042|78|FR
958|52|FR
37|2423|FR
314|0431|FR
72|009|FR
3|72|FR
6528|18|FR
7113|464|FR
19|74|FR
8034|9175|FR
1143|6616|FR
4988|5|FR
28|809|FR
6276|301|FR
1|1|FR
999|69|FR
4|7263|FR
7|2|FR
543|3|FR
326|7|FR
4|8|FR
250|406|FR
633|1|FR
5957|6048|FR
8280|1|FR
681|6866|FR
4090|669|FR
5|6|FR
43|85|FR
87|4|FR
22|6|FR
7|461|FR
1|1|FR
612|10|FR
6077|5|FR
5367|9883|FR
2822|8018|FR
15|3890|FR
2379|550|FR
91|6784|FR
844|0947|FR
266|50|FR
6109|884|FR
5359|23|FR
5249|68|FR
6399|5|FR
82|1|FR
97|26|FR
2625|08|FR
9|68|FR
5921|164|FR
409|406|FR
1516|3|FR
9|9|FR
116|14|FR
6|857|FR
1|5|FR
159|375|FR
7946|972|FR
8|086|FR
7|97|FR
4|9|FR
50|9|FR
1|2249|FR
189|2087|FR
8517|36|FR
8|033|FR
32|2840|FR
8937|07|FR
17|2552|FR
96|6|FR
7220|23|FR
806|0204|FR
1|0015|FR
1|61|FR
80|5297|FR
929|84|FR
1856|3934|FR
113|8|FR
5|140|FR
152|533|FR
612|9857|FR
512|26|FR
2|008|FR
5315|86|FR
738|0782|FR
8293|1228|FR
9|3|FR
47|1098|FR
93|59|FR
528|446|FR
657|051|FR
78|5|FR
3|2455|FR
4|8|FR
6|9|FR
2037|58|FR
9|5002|FR
1|3|FR
8638|1|FR
7035|201|FR
2|434|FR
73|39|FR
9866|1|FR
849|43|FR
5|303|FR
7|83|FR
94|95|FR
46|9559|FR
198|0817|FR
9|16|FR
54|3|FR
2|55|FR
3|3827|FR
42|3|FR
483|9201|FR
9|685|FR
335|312|FR
21|250|FR
3|579|FR
1|9268|FR
601|8|FR
323|24|FR
776|7870|FR
136|963|FR
643|4|FR
3207|1165|FR
5677|678|FR
2739|4|FR
88|5|FR
434|012|FR
31|31|FR
8|9|FR
9|77|FR
9394|85|FR
179|42|FR
2027|96|FR
2059|0049|FR
15|48|FR
18|6516|FR
8202|73|FR
5822|6814|FR
8043|71|FR
118|26|FR
31|5470|FR
98|199|FR
65|22|FR
2|521|FR
316|0|FR
447|9|FR
6|300|FR
1|21|FR
104|29|FR
1|1|FR
182|374|FR
4427|542|FR
1|48|FR
87|115|FR
9|29|FR
93|1|FR
4|991|FR
13|0647|FR
800|47|FR
87|68|FR
4|860|FR
8|7|FR
3747|8|FR
1|2189|FR
68|846|FR
7770|90|FR
373|3149|FR
2732|87|FR
7|5|FR
8172|7501|FR
808|2|FR
8|094|FR
358|580|FR
1|70|FR
793|099|FR
2|54|FR
2433|6891|FR
23|5186|FR
6|462|FR
8132|69|FR
24|8198|FR
163|3|FR
1|0957|FR
1771|82|FR
7510|986|FR
2191|9|FR
6|9817|FR
4|4095|FR
6|88|FR
1238|9531|FR
15|1|FR
4|8450|FR
59|215|FR
99|5758|FR
1496|461|FR
619|567|FR
6645|9|FR
1|0|FR
199|2|FR
18|046|FR
717|280|FR
936|6|FR
642|36|FR
43|60|FR
16|5|FR
67|443|FR
917|5415|FR
130|34|FR
6|629|FR
260|974|FR
60|5|FR
2|5191|FR
30|39|FR
1119|32|FR
3266|3492|FR
859|9196|FR
61|84|FR
7126|4073|FR
3586|7|FR
7352|1487|FR
16|53|FR
9|8|FR
5014|1|FR
273|9774|FR
891|3|FR
9874|9294|FR
9|37|FR
7340|3798|FR
1360|3187|FR
1193|4351|FR
3357|4|FR
16|545|FR
88|1295|FR
4|1|FR
39|5961|FR
31|1|FR
5400|708|FR
5|49|FR
8068|0361|FR
1580|199|FR
96|7602|FR
528|3|FR
57|410|FR
2595|4|FR
63|2|FR
250|9534|FR
305|6|FR
4|787|FR
1467|2590|FR
1870|490|FR
695|8|FR
73|1647|FR
89|24|FR
370|24|FR
9457|2|FR
735|747|FR
5885|485|FR
45|6829|FR
72|586|FR
30|50|FR
2|72|FR
12|6|FR
7|3734|FR
2|3|FR
1597|99|FR
1|9|FR
10|3844|FR
1178|87|FR
3441|3807|FR
8|8772|FR
2|56|FR
84|9204|FR
4|7|FR
68|5|FR
2969|4|FR
61|34|FR
1451|0092|FR
67|797|FR
475|8|FR
349|0|FR
5436|923|FR
667|91|FR
86|012|FR
18|7688|FR
1|9|FR
9|9|FR
35|082|FR
91|09|FR
85|8541|FR
96|960|FR
39|333|FR
1|394|FR
78|9913|FR
6|3975|FR
249|250|FR
47|7106|FR
4414|7509|FR
1|75|FR
3|9325|FR
3|469|FR
43|8|FR
1|4|FR
13|396|FR
244|8568|FR
36|62|FR
1|9264|FR
8917|341|FR
6|194|FR
3|607|FR
67|3|FR
59|24|FR
883|0578|FR
600|133|FR
8322|23|FR
105|51|FR
17|39|FR
955|4356|FR
9|158|FR
85|0|FR
8585|6|FR
5|5|FR
51|88|FR
326|6|FR
4|6638|FR
81|879|FR
1647|606|FR
56|38|FR
78|2385|FR
2|2846|FR
920|3|FR
90|0152|FR
7226|011|FR
7|7135|FR
8406|7371|FR
4217|7750|FR
142|6411|FR
16|8724|FR
17|123|FR
799|0915|FR
35|04|FR
4210|970|FR
4|6500|FR
9|780|FR
5|41|FR
70|86|FR
1|7504|FR
69|138|FR
9214|0|FR
78|4479|FR
156|48|FR
97|22|FR
28|81|FR
6029|2|FR
189|170|FR
6960|4575|FR
156|1|FR
573|9302|FR
1|6|FR
2358|80|FR
618|3|FR
8501|4|FR
1937|5|FR
1616|6882|FR
15|0|FR
4866|0624|FR
9130|6193|FR
3|596|FR
9|833|FR
255|17|FR
93|787|FR
12|780|FR
98|9882|FR
48|66|FR
9447|897|FR
9|43|FR
52|6|FR
8|86|FR
164|91|FR
278|139|FR
5|93|FR
2|189|FR
3043|18|FR
42|2|FR
1634|86|FR
621|5710|FR
773|9|FR
8|63|FR
149|953|FR
9297|4|FR
513|6286|FR
2|0623|FR
1055|0|FR
7994|6326|FR
45|642|FR
621|72|FR
5|623|FR
2824|56|FR
875|5|FR
74|4492|FR
55|3182|FR
4|8|FR
6794|12|FR
6|1|FR
2|821|FR
6|49|FR
8414|51|FR
3801|25|FR
7|7|FR
8635|89|FR
12|8656|FR
5549|942|FR
83|2849|FR
498|90|FR
5|937|FR
5999|45|FR
72|4705|FR
16|906|FR
4|1|FR
48|7965|FR
144|59|FR
234|50|FR
7552|4563|FR
5120|0193|FR
61|1932|FR
372|6115|FR
1979|274|FR
76|414|FR
4903|6222|FR
81|4|FR
156|853|FR
22|430|FR
18|40|FR
90|468|FR
56|3999|FR
509|9|FR
80|706|FR
24|8|FR
6|0|FR
22|330|FR
9|0940|FR
2967|1|FR
9|88|FR
3626|982|FR
28|1536|FR
946|6|FR
61|0|FR
50|10|FR
8197|649|FR
47|0915|FR
4|2|FR
792|563|FR
29|350|FR
6|7227|FR
4198|0066|FR
1|9|FR
84|030|FR
3|47|FR
7913|68|FR
43|92|FR
4140|0905|FR
1148|7581|FR
573|957|FR
15|610|FR
1|2554|FR
1490|5730|FR
49|80|FR
1|3|FR
172|5595|FR
59|4125|FR
9366|61|FR
772|984|FR
978|7051|FR
20|8|FR
2|1|FR
94|5|FR
86|587|FR
948|05|FR
180|9|FR
600|0|FR
5027|8411|FR
31|3290|FR
166|4616|FR
888|897|FR
52|3|FR
8095|0|FR
4168|8788|FR
918|3|FR
2|6|FR
6|9478|FR
43|12|FR
6|5|FR
674|02|FR
944|0|FR
6029|1868|FR
5844|7161|FR
71|7|FR
580|58|FR
96|097|FR
9977|08|FR
30|3805|FR
450|895|FR
262|6939|FR
31|056|FR
8|014|FR
1612|345|FR
49|537|FR
4270|53|FR
13|4592|FR
46|64|FR
46|493|FR
50|5|FR
8942|87|FR
3|84|FR
814|70|FR
9866|850|FR
4757|6|FR
86|798|FR
842|30|FR
9333|9721|FR
4|8|FR
545|6|FR
190|4667|FR
8|8519|FR
554|4475|FR
326|3|FR
1619|411|FR
982|31|FR
3|49|FR
7|6|FR
1565|58|FR
96|59|FR
16|1453|FR
17|68|FR
6|82|FR
2324|3532|FR
3640|797|FR
16|8|FR
1023|576|FR
236|8|FR
712|29|FR
65|186|FR
13|8|FR
32|6803|FR
320|8363|FR
83|978|FR
348|6281|FR
1215|209|FR
6230|6881|FR
1225|329|FR
60|3|FR
92|3|FR
1|91|FR
1967|43|FR
53|856|FR
879|52|FR
2014|006|FR
86|5|FR
9|54|FR
64|6664|FR
238|74|FR
60|4|FR
1|9281|FR
68|954|FR
1381|4|FR
49|8854|FR
628|6|FR
8147|0018|FR
19|335|FR
1905|7049|FR
1090|38|FR
2|18|FR
636|8|FR
59|7|FR
219|9|FR
271|3|FR
27|366|FR
34|145|FR
566|83|FR
206|85|FR
2|1598|FR
74|79|FR
461|57|FR
10|5237|FR
74|93|FR
6|068|FR
3419|7039|FR
3473|1|FR
6925|5144|FR
5|481|FR
2516|1|FR
13|3410|FR
34|9|FR
552|4|FR
4|0309|FR
720|545|FR
14|25|FR
99|220|FR
9|354|FR
45|6|FR
421|08|FR
77|43|FR
626|10|FR
5|4234|FR
60|7|FR
8920|7451|FR
5|5|FR
262|3|FR
28|9|FR
3588|032|FR
34|318|FR
556|07|FR
87|56|FR
3|0520|FR
801|5117|FR
6925|4|FR
6|22|FR
96|026|FR
9|498|FR
8231|0532|FR
3403|6|FR
46|21|FR
56|3720|FR
78|4261|FR
1|1384|FR
9|180|FR
88|31|FR
3787|7179|FR
3|9|FR
6|2832|FR
253|4|FR
27|32|FR
47|98|FR
12|3385|FR
3|7648|FR
4|0|FR
1444|2|FR
3362|812|FR
18|93|FR
78|231|FR
798|19|FR
315|6|FR
727|8|FR
192|9|FR
932|08|FR
8|9677|FR
6|2526|FR
10|2|FR
5864|051|FR
80|939|FR
12|5901|FR
3|5532|FR
93|2|FR
755|5|FR
6|0022|FR
7|35|FR
3|49|FR
9|6861|FR
1907|2|FR
36|6|FR
75|3|FR
2055|007|FR
4|66|FR
496|70|FR
5|7949|FR
8705|4|FR
6531|9164|FR
2|7|FR
19|87|FR
37|32|FR
755|3|FR
1401|2507|FR
7|7180|FR
191|1070|FR
9180|48|FR
5|8|FR
3|40|FR
8871|38|FR
32|4|FR
786|49|FR
786|7|FR
207|772|FR
5081|933|FR
69|8|FR
4|9|FR
394|4406|FR
234|45|FR
4211|5|FR
1704|8513|FR
5979|196|FR
1|301|FR
74|52|FR
4139|18|FR
153|405|FR
60|29|FR
3773|940|FR
81|1|FR
6|000|FR
4|730|FR
9|1|FR
343|718|FR
5749|9975|FR
38|7409|FR
2|67|FR
1840|3|FR
6|85|FR
130|45|FR
377|8|FR
94|531|FR
3177|6|FR
8|213|FR
59|1|FR
144|087|FR
387|6428|FR
19|93|FR
700|5919|FR
8|8|FR
9905|242|FR
590|531|FR
42|6|FR
26|9845|FR
57|9209|FR
9986|0|FR
392|3105|FR
2136|0521|FR
1145|7744|FR
5093|928|FR
886|2|FR
1|35|FR
9|6|FR
1|36|FR
130|33|FR
1326|7|FR
2743|5|FR
85|032|FR
728|1|FR
219|7043|FR
6097|7454|FR
580|8|FR
2678|06|FR
1570|0499|FR
349|744|FR
6429|987|FR
1446|4808|FR
3|6770|FR
541|9|FR
50|2001|FR
1|8904|FR
1449|6631|FR
920|017|FR
26|6|FR
88|7|FR
416|533|FR
6076|024|FR
940|8180|FR
62|7839|FR
9191|80|FR
4|0|FR
58|27|FR
1|42|FR
8714|329|FR
7618|93|FR
7850|146|FR
2954|6|FR
88|049|FR
76|7310|FR
89|652|FR
6097|323|FR
2|6121|FR
1|6509|FR
1770|96|FR
41|9781|FR
1|098|FR
320|8|FR
2689|281|FR
6|5201|FR
65|24|FR
8682|71|FR
173|668|FR
141|4667|FR
9673|87|FR
928|5|FR
9|3|FR
920|7|FR
1|5|FR
11|9|FR
75|229|FR
511|77|FR
28|8376|FR
8|8807|FR
893|58|FR
938|85|FR
20|4421|FR
9592|81|FR
2359|6060|FR
5629|9009|FR
9|0|FR
8|745|FR
59|5|FR
98|4|FR
72|6|FR
25|00|FR
15|965|FR
513|8120|FR
3|90|FR
420|7578|FR
7|5|FR
45|72|FR
5|4829|FR
25|4678|FR
1|1400|FR
70|3|FR
52|9|FR
86|12|FR
8|088|FR
854|617|FR
1072|41|FR
651|052|FR
1022|83|FR
448|9685|FR
6|6|FR
36|3481|FR
2|3062|FR
8|81|FR
1011|1|FR
363|9|FR
842|22|FR
2038|0262|FR
9|485|FR
2829|21|FR
34|7202|FR
999|367|FR
549|79|FR
224|457|FR
5636|948|FR
6364|541|FR
315|3924|FR
548|714|FR
151|956|FR
9|8|FR
7146|90|FR
16|89|FR
8498|747|FR
3286|53|FR
66|9537|FR
449|2255|FR
6514|36|FR
566|021|FR
3|78|FR
215|4179|FR
8|3|FR
1031|7027|FR
1|4651|FR
96|6|FR
1|92|FR
455|4|FR
396|860|FR
671|6104|FR
43|40|FR
8137|0184|FR
101|95|FR
448|3|FR
3|0|FR
45|666|FR
437|5|FR
79|447|FR
4014|1234|FR
105|0|FR
9|032|FR
1412|2700|FR
4020|08|FR
8|19|FR
751|0692|FR
6142|89|FR
694|344|FR
992|549|FR
97|874|FR
6|33|FR
893|2695|FR
867|0059|FR
43|1|FR
13|8040|FR
745|263|FR
3|42|FR
1|6|FR
1502|1|FR
120|702|FR
792|7|FR
3|880|FR
19|72|FR
9|379|FR
23|966|FR
831|7|FR
10|3|FR
7208|8|FR
83|3|FR
12|3226|FR
50|9|FR
7373|51|FR
873|7926|FR
54|7645|FR
181|3|FR
7675|4946|FR
2051|2987|FR
163|10|FR
9|66|FR
906|56|FR
5218|53|FR
932|9|FR
637|991|FR
1|3|FR
46|207|FR
85|291|FR
191|202|FR
1|165|FR
181|2407|FR
2|584|FR
10|6|FR
2917|8007|FR
50|147|FR
155|144|FR
872|97|FR
5|001|FR
5807|338|FR
84|972|FR
4|883|FR
67|2149|FR
6|9|FR
6447|6568|FR
883|0|FR
4282|9|FR
9|6190|FR
609|7031|FR
4|90|FR
8|9083|FR
645|1|FR
5857|967|FR
123|1|FR
9|5|FR
725|2877|FR
3|603|FR
6|6|FR
6112|4790|FR
645|8893|FR
1445|4860|FR
5372|4|FR
846|40|FR
60|7|FR
9313|153|FR
8776|16|FR
5577|18|FR
45|462|FR
9867|01|FR
7153|3985|FR
464|7709|FR
92|6052|FR
865|01|FR
487|88|FR
311|429|FR
6830|9801|FR
96|1567|FR
3483|3741|FR
864|696|FR
109|4|FR
8337|8583|FR
611|331|FR
411|46|FR
1416|0339|FR
636|5|FR
16|74|FR
8551|3134|FR
443|4|FR
2441|6|FR
1|8|FR
5|603|FR
4|1509|FR
6|7|FR
160|6217|FR
723|45|FR
4|2085|FR
6|9|FR
3|364|FR
46|6357|FR
9|8573|FR
687|0|FR
9460|725|FR
5184|614|FR
37|2977|FR
4635|61|FR
6|95|FR
1|4|FR
124|6|FR
8710|7|FR
9|0|FR
432|8|FR
90|95|FR
5183|629|FR
9|221|FR
8|505|FR
10|7347|FR
488|268|FR
47|6|FR
9|5|FR
2749|8|FR
10|9|FR
139|312|FR
142|8197|FR
26|763|FR
8732|842|FR
16|8|FR
45|3748|FR
384|350|FR
610|8229|FR
72|855|FR
8659|012|FR
65|206|FR
8665|8|FR
16|556|FR
961|5|FR
6|9|FR
6|4896|FR
1|0|FR
14|04|FR
7654|9664|FR
3801|276|FR
926|70|FR
49|66|FR
20|1|FR
194|19|FR
6013|0|FR
9632|1|FR
3|47|FR
16|9|FR
56|3061|FR
1|354|FR
631|37|FR
49|7|FR
79|88|FR
5|2|FR
6|14|FR
960|46|FR
1|93|FR
3|12|FR
2070|605|FR
144|12|FR
3651|6785|FR
9|724|FR
7|464|FR
276|8|FR
6|82|FR
646|0|FR
282|4806|FR
241|4|FR
10|4494|FR
140|4|FR
9|49|FR
253|60|FR
969|92|FR
942|7|FR
19|2|FR
2|5|FR
72|755|FR
2099|6|FR
1|29|FR
5972|188|FR
30|669|FR
9753|860|FR
68|7545|FR
8958|21|FR
889|3022|FR
770|00|FR
8|22|FR
9181|971|FR
3|3680|FR
9543|5|FR
11|830|FR
223|00|FR
5|503|FR
5|97|FR
1909|3187|FR
804|6|FR
160|0|FR
1|76|FR
5532|17|FR
35|730|FR
223|0|FR
6|298|FR
723|91|FR
19|67|FR
10|527|FR
1|1|FR
9828|00|FR
4|84|FR
25|0006|FR
3204|5327|FR
644|1|FR
481|070|FR
26|547|FR
7|34|FR
7308|8|FR
2613|9069|FR
6|4|FR
883|1067|FR
6|019|FR
5320|549|FR
8868|2|FR
459|5|FR
1|633|FR
6|68|FR
587|537|FR
484|7142|FR
219|49|FR
28|1225|FR
783|56|FR
17|4232|FR
7|7|FR
4|3|FR
11|26|FR
3561|82|FR
1|1159|FR
331|950|FR
1680|424|FR
7089|71|FR
717|5|FR
49|3467|FR
56|414|FR
31|3412|FR
87|00|FR
9|3|FR
326|1|FR
6943|9|FR
88|8883|FR
1|736|FR
12|7|FR
2|8627|FR
5537|359|FR
3|38|FR
8944|382|FR
4599|6|FR
2|58|FR
1970|842|FR
5|0|FR
9|4|FR
31|296|FR
7|49|FR
9511|4286|FR
149|179|FR
369|5085|FR
85|2207|FR
696|4848|FR
1|8233|FR
251|51|FR
993|237|FR
8281|42|FR
45|2935|FR
56|12|FR
217|3227|FR
5|6|FR
9027|24|FR
4672|862|FR
266|43|FR
6988|45|FR
33|3|FR
3|630|FR
388|558|FR
7276|5|FR
5|648|FR
465|0|FR
9241|19|FR
2|32|FR
531|116|FR
9|243|FR
5015|90|FR
2|6754|FR
841|9|FR
1|2886|FR
7688|992|FR
3|669|FR
4347|8|FR
7124|274|FR
866|7|FR
127|650|FR
1|7011|FR
279|454|FR
7192|553|FR
26|992|FR
139|3410|FR
85|0|FR
39|182|FR
3|758|FR
632|7|FR
9|8|FR
3|23|FR
175|7831|FR
8|195|FR
281|8756|FR
1913|5|FR
88|420|FR
4|633|FR
4|43|FR
9|61|FR
9167|5|FR
1146|26|FR
17|1704|FR
7800|362|FR
87|33|FR
5812|0395|FR
8|2219|FR
68|8083|FR
9|57|FR
5793|61|FR
53|966|FR
413|6958|FR
7|82|FR
2|0390|FR
7101|915|FR
7|0|FR
966|530|FR
399|4|FR
7888|565|FR
8|4147|FR
9|4|FR
36|76|FR
129|62|FR
538|980|FR
63|504|FR
1|19|FR
3216|412|FR
249|9|FR
19|06|FR
30|22|FR
7|9|FR
2659|03|FR
505|15|FR
65|126|FR
742|6815|FR
2|8725|FR
177|9634|FR
1|797|FR
1|137|FR
6601|1|FR
14|2|FR
3|3905|FR
926|89|FR
14|56|FR
21|2|FR
429|1975|FR
6409|8|FR
6169|47|FR
8|43|FR
3588|8578|FR
18|14|FR
111|475|FR
984|6274|FR
12|8|FR
5|1202|FR
38|6|FR
4|7131|FR
2118|1|FR
807|46|FR
27|0|FR
7|96|FR
7|32|FR
1955|432|FR
15|606|FR
1|71|FR
2|06|FR
85|7|FR
9|4|FR
133|926|FR
34|4|FR
17|29|FR
1|84|FR
8140|78|FR
4109|52|FR
60|12|FR
605|4540|FR
7235|2269|FR
5621|40|FR
9|315|FR
165|36|FR
3|643|FR
4227|6|FR
1884|453|FR
6|0187|FR
60|33|FR
1|32|FR
78|2|FR
28|855|FR
657|405|FR
9|604|FR
300|829|FR
7|3261|FR
495|01|FR
585|5055|FR
665|314|FR
7406|43|FR
29|948|FR
8753|8703|FR
8|962|FR
1|9249|FR
1|2032|FR
23|0|FR
8665|1|FR
1|00|FR
8|1810|FR
8|73|FR
5391|2|FR
6801|132|FR
2233|42|FR
596|280|FR
3850|8|FR
3|717|FR
2812|1231|FR
226|56|FR
43|3980|FR
7784|5|FR
89|9204|FR
2576|41|FR
46|80|FR
91|51|FR
3744|0|FR
1|72|FR
4|912|FR
654|22|FR
4|5761|FR
61|50|FR
37|1169|FR
546|6048|FR
1979|9|FR
99|4|FR
1297|0|FR
2|4|FR
97|07|FR
175|5992|FR
572|8998|FR
1457|77|FR
8|4801|FR
7|4948|FR
1566|95|FR
3459|08|FR
1|73|FR
9482|7636|FR
1|981|FR
84|61|FR
59|7440|FR
708|3|FR
2197|07|FR
1526|0436|FR
8905|450|FR
970|1279|FR
805|97|FR
1|550|FR
1|3801|FR
187|5898|FR
2064|1937|FR
64|659|FR
6391|532|FR
4|4|FR
19|44|FR
4|9850|FR
1|916|FR
1877|6|FR
483|0020|FR
33|99|FR
4423|08|FR
189|74|FR
7324|79|FR
3|755|FR
3|1|FR
45|9|FR
49|499|FR
1|7739|FR
9|87|FR
5416|496|FR
541|139|FR
4|8|FR
1|45|FR
278|2648|FR
3|287|FR
68|22|FR
33|50|FR
241|15|FR
4453|4560|FR
74|5|FR
32|953|FR
3|190|FR
3061|8855|FR
976|6361|FR
6823|0|FR
244|1|FR
1|34|FR
14|1176|FR
8286|1|FR
7993|6447|FR
4830|04|FR
6|759|FR
54|3|FR
276|8|FR
1831|5253|FR
8|4778|FR
719|66|FR
2964|7|FR
40|180|FR
19|534|FR
5|86|FR
4|2|FR
9202|7|FR
5050|0|FR
42|8|FR
441|9|FR
9|316|FR
1|747|FR
